TestCase,rTDATA,IMC,ICC,IPC,DPHC,rDirectness,tLOC,aLOC,UT,MutationScore,disjointMutationScore
io.protostuff.StringMapSchemaProtobufTest.testTwoEntriesContainsNullValue,0,10,5,1,1,0.00,14,57,1,0.00,0.00
io.protostuff.StringMapSchemaProtostuffTest.testTwoEntriesContainsEmptyValue,0,10,5,1,1,0.00,14,57,1,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testJavaSerializable,1,50,8,1,1,0.12,281,392,0,0.00,0.00
io.protostuff.StreamedStringSerializerTest.testAscii,2,3,3,1,1,0.87,19,50,1,0.00,0.00
io.protostuff.LinkBufferTest.testBasics,1,9,1,1,1,0.32,21,50,1,0.00,0.00
io.protostuff.TailDelimiterTest.testEmptyFooInner2,0,13,3,1,1,0.21,274,143,0,0.00,0.00
io.protostuff.StringMapSchemaProtobufTest.testMultipleEntriesContainsEmptyKey,0,10,5,1,1,0.00,18,57,1,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testBaz,0,20,4,1,1,0.05,50,199,0,0.00,0.00
io.protostuff.StringMapSchemaProtostuffTest.testMultipleEntriesContainNullValue,0,10,5,1,1,0.00,18,57,1,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testJavaSerializableEmptyFooInner,0,4,3,1,1,0.79,109,47,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testJavaSerializableEmptyBarInner,0,18,6,1,1,0.19,139,179,0,0.00,0.00
io.protostuff.ProtostuffDelimiterTest.testFooTooLarge,0,18,4,1,1,0.05,115,166,0,0.00,0.00
io.protostuff.ProtostuffDelimiterTest.testBar,0,37,5,1,1,0.03,155,311,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testPartialEmptyBarInnerWithString,1,13,2,1,1,0.11,179,126,0,0.00,0.00
io.protostuff.CompareOutputsTest.testFooProtostuff,2,12,2,1,1,0.38,261,78,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testPartialEmptyBarWithEmptyString,0,12,4,1,1,0.08,83,113,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testJavaSerializableGraphIOUtil,0,13,7,1,1,0.27,48,136,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testJavaSerializableEmptyBarInner,0,18,6,1,1,0.19,139,179,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testPartialEmptyFooInnerWithString,0,5,3,1,1,0.24,97,52,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testBarSkipMessage,1,28,2,1,1,0.15,317,227,0,0.00,0.00
io.protostuff.ProtostuffPipeTest.testBar,0,92,11,1,1,0.02,188,644,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testBaz,1,14,2,1,1,0.26,151,134,0,0.00,0.00
io.protostuff.StringMapSchemaProtostuffTest.testSingleEntry,0,10,5,1,1,0.00,13,57,1,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testJavaSerializableEmptyFoo,0,4,3,1,1,0.79,99,47,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testEmptyFoo,0,5,3,1,1,0.24,81,52,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testEmptyFooInner,1,12,2,1,1,0.12,202,120,0,0.00,0.00
io.protostuff.CompareOutputsTest.testFooProtobuf,1,20,1,1,1,0.13,270,217,0,0.00,0.00
io.protostuff.StringSerializerTest.testVarDelimitedBoundryThreeByte,1,6,2,1,1,0.10,18,268,1,0.00,0.00
io.protostuff.LowCopyProtostuffOutputTest.testCompareVsOther,2,48,5,1,1,0.07,173,278,1,0.00,0.00
io.protostuff.ProtobufOutputTest.testGetTagAndRawLittleEndian64Bytes,0,3,1,1,1,0.33,6,30,1,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testBar,0,32,4,1,1,0.04,139,212,0,0.00,0.00
io.protostuff.ProtobufOutputTest.testWriteRawVarInt32,0,1,1,1,1,1.00,5,5,1,0.00,0.00
io.protostuff.TailDelimiterTest.testFoo,0,34,3,1,1,0.12,277,239,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testShareFieldNumberAndTypeAndSkipMessage,1,23,2,1,1,0.17,296,203,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testEmptyBar,0,5,3,1,1,0.24,54,52,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testFooDelimited,0,24,5,1,1,0.14,445,209,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testEmptyInnerBarDelimited,0,9,4,1,1,0.11,205,103,0,0.00,0.00
io.protostuff.GraphDelimiterTest.testBar,0,45,8,1,1,0.03,155,376,0,0.00,0.00
io.protostuff.LinkBufferTest.testWriteLargeVar32,1,3,1,1,1,0.86,6,28,1,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testPartialEmptyBarWithString,0,12,4,1,1,0.08,88,111,0,0.00,0.00
io.protostuff.TailDelimiterTest.testBar,0,34,3,1,1,0.12,144,239,0,0.00,0.00
io.protostuff.ProtostuffRepeatedMessagesTest.testEmptyFoo,0,10,2,1,1,0.13,144,118,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testShareFieldNumberAndTypeAndSkipMessage,0,26,4,1,1,0.05,148,200,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testJavaSerializableGraphIOUtil,0,13,7,1,1,0.27,41,136,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testPartialEmptyBar,0,13,4,1,1,0.09,83,119,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testEmptyInnerFooDelimited,0,9,4,1,1,0.11,294,103,0,0.00,0.00
io.protostuff.ProtobufDelimiterTest.testBarTooLarge3,0,12,3,1,1,0.19,54,167,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testEmptyBarInner,0,10,4,1,1,0.11,80,101,0,0.00,0.00
io.protostuff.ProtostuffRepeatedMessagesTest.testEmptyBar,0,10,2,1,1,0.13,102,118,0,0.00,0.00
io.protostuff.StringMapSchemaProtobufTest.testSingleEntryEmptyString,0,10,5,1,1,0.00,13,57,1,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testBaz,0,15,4,1,1,0.09,50,122,0,0.00,0.00
io.protostuff.StringSerializerTest.testUTF8,2,4,2,1,1,0.07,31,212,1,0.00,0.00
io.protostuff.B64CodeTest.testDecodeFromString,0,11,2,1,1,0.03,7,130,1,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testPartialEmptyBarInnerWithEmptyString,0,12,4,1,1,0.08,88,111,0,0.00,0.00
io.protostuff.TailDelimiterTest.testEmptyFooInner,0,13,3,1,1,0.21,231,143,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testEmptyFooDelimited,0,2,2,1,1,0.00,133,22,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testJavaSerializableEmptyBar,0,4,3,1,1,0.79,75,47,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testNestedOverflow,0,22,4,1,1,0.04,148,249,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testEmptyBazDelimited,0,4,3,1,1,0.21,45,36,0,0.00,0.00
io.protostuff.StreamedStringSerializerTest.testFloat,2,4,3,1,1,0.32,21,50,1,0.00,0.00
io.protostuff.StringMapSchemaProtobufTest.testMultipleEntriesContainsEmptyKeyAndNullValues,0,10,5,1,1,0.00,22,57,1,0.00,0.00
io.protostuff.BufferReuseTest.testFoo,0,35,4,1,1,0.05,274,226,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testEmptyFooDelimited,0,4,3,1,1,0.24,102,36,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testEmptyFoo,0,5,3,1,1,0.24,81,52,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testShareFieldNumberAndTypeAndSkipMessage,0,32,4,1,1,0.03,148,333,0,0.00,0.00
io.protostuff.StringSerializerTest.testReallyLongString,2,5,3,1,1,0.08,10,227,1,0.00,0.00
io.protostuff.ProtobufOutputTest.testWriteRawVarInt32Bytes,0,2,1,1,1,1.00,22,10,1,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testFooSkipMessage,0,36,4,1,1,0.03,276,243,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testJavaSerializableEmptyFooInner,0,4,3,1,1,0.79,109,47,0,0.00,0.00
io.protostuff.ProtostuffDelimiterTest.testBarTooLarge2,0,10,4,1,1,0.07,54,127,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testPartialEmptyBarInner,0,13,4,1,1,0.07,88,117,0,0.00,0.00
io.protostuff.ProtostuffDelimiterTest.testBaz,0,20,5,1,1,0.14,66,221,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testEmptyFooInner,0,10,4,1,1,0.09,138,99,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testEmptyInnerFooDelimited,0,12,5,1,1,0.07,231,121,0,0.00,0.00
io.protostuff.ProtobufOutputTest.testWriteRawLittleEndian32,0,1,1,1,1,1.00,6,7,1,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testPartialEmptyFooWithEmptyString,0,9,4,1,1,0.11,99,85,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testEmptyInnerBarDelimited,0,12,5,1,1,0.06,142,121,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testEmptyFooDelimited,0,4,3,1,1,0.24,102,36,0,0.00,0.00
io.protostuff.StringSerializerTest.testAscii,2,2,2,1,1,1.00,17,48,1,0.00,0.00
io.protostuff.UnsignedNumberUtilTest.testUnsignedIntToString,0,2,1,1,1,0.33,3,3,1,0.00,0.00
io.protostuff.ProtostuffRepeatedMessagesTest.testBar,0,34,3,1,1,0.06,146,239,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testJavaSerializable,0,49,9,1,1,0.11,195,379,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testPartialEmptyFooInnerWithEmptyString,0,5,3,1,1,0.20,102,50,0,0.00,0.00
io.protostuff.StringMapSchemaProtobufTest.testSingleEntryNullValue,0,7,3,1,1,0.00,13,49,1,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testPartialEmptyBarWithString,0,13,4,1,1,0.07,83,156,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testPartialEmptyBarWithEmptyString,0,13,4,1,1,0.05,83,156,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testPartialEmptyFooInner,0,5,3,1,1,0.24,94,52,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testPartialEmptyBarInnerWithEmptyString,1,14,2,1,1,0.08,179,179,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testEmptyInnerBarDelimited,0,11,4,1,1,0.07,142,145,0,0.00,0.00
io.protostuff.ProtostuffDelimiterTest.testBarTooLarge3,0,10,4,1,1,0.23,54,127,0,0.00,0.00
io.protostuff.ProtostuffPipeTest.testBaz,0,51,11,1,1,0.04,76,399,0,0.00,0.00
io.protostuff.StreamedStringSerializerTest.testUTF8,2,5,4,1,1,0.78,35,77,1,0.00,0.00
io.protostuff.ProtobufDelimiterTest.testBaz,0,24,4,1,1,0.11,66,291,0,0.00,0.00
io.protostuff.StringSerializerTest.testVarDelimitedBoundryTwoByte,1,6,2,1,1,0.10,17,268,1,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testBazDelimited,0,14,4,1,1,0.22,150,140,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testBarSkipMessage,0,43,4,1,1,0.02,143,393,0,0.00,0.00
io.protostuff.StringMapSchemaProtobufTest.testSingleEntry,0,10,5,1,1,0.00,13,57,1,0.00,0.00
io.protostuff.ProtostuffRepeatedMessagesTest.testFoo,0,34,3,1,1,0.06,279,239,0,0.00,0.00
io.protostuff.StringMapSchemaProtostuffTest.testSingleEntryEmptyString,0,10,5,1,1,0.00,13,57,1,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testPartialEmptyFooInnerWithEmptyString,0,5,3,1,1,0.24,97,52,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testEmptyBarDelimited,0,4,3,1,1,0.25,78,38,0,0.00,0.00
io.protostuff.BufferReuseTest.testPartialEmptyFoo,0,17,4,1,1,0.08,140,146,0,0.00,0.00
io.protostuff.ProtobufRepeatedMessagesTest.testFoo,0,44,5,1,1,0.10,279,424,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testPartialEmptyBarInner,1,14,2,1,1,0.11,163,128,0,0.00,0.00
io.protostuff.UnsignedNumberUtilTest.testParseUnsignedLong,0,3,1,1,1,0.05,3,22,1,0.00,0.00
io.protostuff.BufferReuseTest.testPartialEmptyBarWithString,0,16,4,1,1,0.08,85,140,0,0.00,0.00
io.protostuff.ProtostuffRepeatedMessagesTest.testEmptyBar2,0,10,2,1,1,0.13,101,118,0,0.00,0.00
io.protostuff.CodedOutputTest.testBool,0,0,0,0,0,0.00,38,0,0,0.00,0.00
io.protostuff.CodedOutputTest.testRawLittleEndian32Bytes,0,0,0,0,0,0.00,45,0,0,0.00,0.00
io.protostuff.ProtobufRepeatedMessagesTest.testEmptyFoo,0,4,2,1,1,0.29,104,50,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testBaz,0,15,4,1,1,0.07,55,120,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testEmptyBazDelimited,0,4,3,1,1,0.21,45,36,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testJavaSerializableEmptyBar,0,4,3,1,1,0.79,75,47,0,0.00,0.00
io.protostuff.StreamedStringSerializerTest.testMultipleLargeStringsExceedingBufferSizeDelimited,2,15,7,1,1,0.09,77,343,1,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testEmptyBarInner,0,9,4,1,1,0.09,80,123,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testPartialEmptyFoo,0,14,4,1,1,0.06,138,168,0,0.00,0.00
io.protostuff.StringSerializerTest.testDouble,2,4,3,1,1,0.39,15,52,1,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testFoo,0,41,4,1,1,0.03,272,374,0,0.00,0.00
io.protostuff.GraphTest.testReference,0,41,8,1,1,0.07,301,336,0,0.00,0.00
io.protostuff.NumberParserTest.testParseInt,1,9,4,1,1,0.45,21,98,1,0.00,0.00
io.protostuff.NumberParserTest.testParseLong,1,9,4,1,1,0.40,21,108,1,0.00,0.00
io.protostuff.BufferReuseTest.testPartialEmptyBarInnerWithString,0,16,4,1,1,0.08,85,140,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testJavaSerializableGraphIOUtil,0,13,7,1,1,0.27,41,136,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testBazDelimited,0,17,5,1,1,0.06,55,142,0,0.00,0.00
io.protostuff.ProtobufDelimiterTest.testBarTooLarge2,0,12,3,1,1,0.05,54,167,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testBar,1,25,2,1,1,0.17,313,195,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testPartialEmptyBar,0,14,4,1,1,0.06,83,168,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testPartialEmptyFooInner,0,5,3,1,1,0.24,94,52,0,0.00,0.00
io.protostuff.BufferReuseTest.testEmptyBar,0,7,3,1,1,0.17,56,74,0,0.00,0.00
io.protostuff.BufferReuseTest.testBar,0,35,4,1,1,0.05,143,226,0,0.00,0.00
io.protostuff.IntTest.testProtostuff,0,60,6,1,1,0.06,132,339,0,0.00,0.00
io.protostuff.ProtobufRepeatedMessagesTest.testEmptyBar2,0,4,2,1,1,0.85,79,50,0,0.00,0.00
io.protostuff.UnsignedNumberUtilTest.testParseUnsignedInt,0,8,1,1,1,0.03,3,35,1,0.00,0.00
io.protostuff.StreamedStringSerializerTest.testVarDelimitedBoundryThreeByte,2,7,3,1,1,0.21,19,279,1,0.00,0.00
io.protostuff.BufferReuseTest.testPartialEmptyBarInner,0,17,4,1,1,0.08,85,146,0,0.00,0.00
io.protostuff.StringMapSchemaProtobufTest.testTwoEntries,0,10,5,1,1,0.00,14,57,1,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testBarDelimited,0,34,5,1,1,0.04,144,232,0,0.00,0.00
io.protostuff.TailDelimiterTest.testEmptyBarInner,0,13,3,1,1,0.21,142,143,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testPartialEmptyFooInnerWithEmptyString,0,5,3,1,1,0.24,97,52,0,0.00,0.00
io.protostuff.ProtostuffDelimiterTest.testFoo,0,37,5,1,1,0.03,289,311,0,0.00,0.00
io.protostuff.B64CodeTest.testStringDecodeTo,0,9,2,1,1,0.24,12,135,1,0.00,0.00
io.protostuff.BufferReuseTest.testPartialEmptyFooInnerWithEmptyString,0,7,3,1,1,0.17,99,74,0,0.00,0.00
io.protostuff.ProtostuffDelimiterTest.testFooEmpty,0,8,3,1,1,0.08,115,120,0,0.00,0.00
io.protostuff.StreamedStringSerializerTest.testUTF8FixedDelimited,2,9,4,1,1,0.03,38,254,1,0.00,0.00
io.protostuff.ProtobufOutputTest.testWriteRawLittleEndian64,0,1,1,1,1,1.00,6,11,1,0.00,0.00
io.protostuff.StringMapSchemaProtostuffTest.testMultipleEntriesContainsEmptyKey,0,10,5,1,1,0.00,18,57,1,0.00,0.00
io.protostuff.StreamedStringSerializerTest.testLong,2,5,4,1,1,0.42,21,76,1,0.00,0.00
io.protostuff.ProtobufOutputTest.testEncodeZigZag32,0,1,1,1,1,1.00,6,1,1,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testEmptyFooDelimited,0,4,3,1,1,0.28,102,38,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testBarDelimited,0,43,4,1,1,0.03,144,396,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testFooDelimited,0,44,5,1,1,0.02,277,412,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testEmptyBarDelimited,0,4,3,1,1,0.21,78,36,0,0.00,0.00
io.protostuff.BufferReuseTest.testEmptyFooInner,0,14,4,1,1,0.09,135,130,0,0.00,0.00
io.protostuff.GraphTest.testCyclic,0,41,8,1,1,0.07,181,342,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testPartialEmptyFooInnerWithEmptyString,1,4,1,1,1,0.09,132,56,0,0.00,0.00
io.protostuff.StringMapSchemaProtostuffTest.testMultipleEntriesContainsEmptyKeyAndNullValues,0,10,5,1,1,0.00,22,57,1,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testEmptyBar,0,5,3,1,1,0.24,54,52,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testPartialEmptyBarInner,0,14,4,1,1,0.06,83,168,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testEmptyBazDelimited,0,4,3,1,1,0.25,45,38,0,0.00,0.00
io.protostuff.ByteStringTest.testToString,0,4,1,1,1,0.43,5,11,1,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testJavaSerializableEmptyFoo2,0,4,3,1,1,0.79,104,47,0,0.00,0.00
io.protostuff.CodedOutputTest.testRawLittleEndian64Bytes,0,0,0,0,0,0.00,48,0,0,0.00,0.00
io.protostuff.ProtostuffRepeatedMessagesTest.testEmptyFoo2,0,10,2,1,1,0.26,143,118,0,0.00,0.00
io.protostuff.BufferReuseTest.testPartialEmptyBar,0,17,4,1,1,0.08,85,146,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testFooDelimited,0,35,6,1,1,0.03,277,248,0,0.00,0.00
io.protostuff.StreamedStringSerializerTest.testSurrogatePairs,2,12,6,1,1,0.44,35,132,1,0.00,0.00
io.protostuff.GraphDelimiterTest.testFoo,0,45,8,1,1,0.09,289,376,0,0.00,0.00
io.protostuff.UniqueMapEntryTest.testIt,0,15,15,1,1,0.00,18,46,0,0.00,0.00
