TestCase,rTDATA,IMC,ICC,IPC,DPHC,rDirectness,tLOC,aLOC,UT,MutationScore,disjointMutationScore
io.protostuff.StreamedStringSerializerTest.testDouble,2,4,3,1,1,0.32,21,50,1,0.00,0.00
io.protostuff.TailDelimiterTest.testEmptyBar,0,10,2,1,1,0.26,100,118,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testBazDelimited,0,22,4,1,1,0.05,55,221,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testPartialEmptyBarInnerWithEmptyString,0,12,4,1,1,0.10,83,113,0,0.00,0.00
io.protostuff.StringMapSchemaProtostuffTest.testMultipleEntriesContainNullValues,0,10,5,1,1,0.00,19,57,1,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testNestedLarge,0,23,4,1,1,0.04,142,254,0,0.00,0.00
io.protostuff.BufferReuseTest.testPartialEmptyFooWithString,0,13,4,1,1,0.10,101,115,0,0.00,0.00
io.protostuff.ProtobufDelimiterTest.testFooTooLarge,0,27,3,1,1,0.10,115,328,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testPartialEmptyFooWithEmptyString,1,10,2,1,1,0.09,176,148,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testPartialEmptyFooWithEmptyString,0,11,4,1,1,0.08,99,106,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testJavaSerializableEmptyBarInner,0,19,6,1,1,0.19,139,180,0,0.00,0.00
io.protostuff.ProtobufOutputTest.testEncodeZigZag64,0,1,1,1,1,1.00,6,1,1,0.00,0.00
io.protostuff.ProtobufOutputTest.testGetRawVarInt32Bytes,0,2,1,1,1,0.50,4,18,1,0.00,0.00
io.protostuff.B64CodeTest.testDecodeTo,0,10,2,1,1,0.18,13,129,1,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testJavaSerializableEmptyBar,0,4,3,1,1,0.79,75,47,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testEmptyFoo,0,5,3,1,1,0.20,86,50,0,0.00,0.00
io.protostuff.StringMapSchemaProtostuffTest.testMultipleEntriesContainsEmptyValue,0,10,5,1,1,0.00,18,57,1,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testEmptyFoo,1,4,1,1,1,0.09,116,56,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testEmptyBarInner,0,10,4,1,1,0.09,85,99,0,0.00,0.00
io.protostuff.StringSerializerTest.testInt,2,5,3,1,1,0.53,15,72,1,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testEmptyBar,0,5,3,1,1,0.20,59,50,0,0.00,0.00
io.protostuff.ProtostuffRepeatedMessagesTest.testEmptyBarInner,0,13,3,1,1,0.21,144,143,0,0.00,0.00
io.protostuff.GraphDelimiterTest.testBarTooLarge2,0,11,5,1,1,0.07,54,140,0,0.00,0.00
io.protostuff.ProtobufRepeatedMessagesTest.testEmptyFooInner,0,11,4,1,1,0.28,233,157,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testFoo,1,25,2,1,1,0.17,446,195,0,0.00,0.00
io.protostuff.IntTest.testProtobuf,0,69,5,1,1,0.04,131,442,0,0.00,0.00
io.protostuff.ListAdapterTest.checkConvertedValues,1,2,1,1,1,1.00,11,6,1,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testPartialEmptyBarWithEmptyString,0,12,4,1,1,0.06,88,111,0,0.00,0.00
io.protostuff.BufferReuseTest.testPartialEmptyFooInner,0,7,3,1,1,0.17,96,74,0,0.00,0.00
io.protostuff.TailDelimiterTest.testEmptyFoo,0,10,2,1,1,0.26,142,118,0,0.00,0.00
io.protostuff.ProtobufDelimiterTest.testBar,0,45,4,1,1,0.02,155,466,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testEmptyBar,1,4,1,1,1,0.09,89,56,0,0.00,0.00
io.protostuff.BufferReuseTest.testPartialEmptyBarInnerWithEmptyString,0,17,4,1,1,0.06,85,193,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testPartialEmptyFooWithEmptyString,0,9,4,1,1,0.08,104,83,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testPartialEmptyBar,0,13,4,1,1,0.07,88,117,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testPartialEmptyFooWithString,0,11,4,1,1,0.10,99,106,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testBar,0,41,4,1,1,0.02,139,374,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testJavaSerializableEmptyFoo,0,4,3,1,1,0.79,99,47,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testFoo,0,32,4,1,1,0.04,272,212,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testEmptyFooInner,0,10,4,1,1,0.11,133,101,0,0.00,0.00
io.protostuff.StringMapSchemaProtostuffTest.testSingleEntryEmptyValue,0,10,5,1,1,0.00,13,57,1,0.00,0.00
io.protostuff.StringMapSchemaProtostuffTest.testSingleEntryEmptyKey,0,10,5,1,1,0.00,13,57,1,0.00,0.00
io.protostuff.RepeatedTest.testPackedRepeatedByteArray,2,15,2,1,1,0.08,46,162,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testFooSkipMessage,1,28,2,1,1,0.15,450,227,0,0.00,0.00
io.protostuff.BufferReuseTest.testEmptyFoo,0,7,3,1,1,0.17,83,74,0,0.00,0.00
io.protostuff.RepeatedTest.testPackedRepeatedByteBuffer,2,15,2,1,1,0.08,52,151,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testPartialEmptyBarInnerWithString,0,13,4,1,1,0.07,83,156,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testPartialEmptyBarWithString,1,13,2,1,1,0.11,179,126,0,0.00,0.00
io.protostuff.CompareOutputsTest.testBenchmark,0,0,0,0,0,0.00,15,0,0,0.00,0.00
io.protostuff.StringSerializerTest.testDataInputStreamDecoding,2,5,2,1,1,0.11,11,97,1,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testPartialEmptyBarInnerWithString,0,12,4,1,1,0.08,88,111,0,0.00,0.00
io.protostuff.ProtostuffRepeatedMessagesTest.testEmptyFooInner,0,13,3,1,1,0.21,233,143,0,0.00,0.00
io.protostuff.GraphDelimiterTest.testFooTooLarge,0,21,6,1,1,0.16,115,203,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testPartialEmptyFoo,0,13,4,1,1,0.09,138,119,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testJavaSerializableEmptyBarInner,0,18,6,1,1,0.19,139,179,0,0.00,0.00
io.protostuff.ProtobufRepeatedMessagesTest.testEmptyFoo2,0,4,2,1,1,0.85,103,50,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testPartialEmptyFoo,1,14,2,1,1,0.11,218,128,0,0.00,0.00
io.protostuff.StreamedStringSerializerTest.testUTF8VarDelimited,2,9,4,1,1,0.08,64,296,1,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testJavaSerializableEmptyFoo,0,4,3,1,1,0.79,99,47,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testJavaSerializableEmptyFooInner,0,4,3,1,1,0.79,109,47,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testPartialEmptyBarWithEmptyString,1,14,2,1,1,0.08,179,179,0,0.00,0.00
io.protostuff.ProtobufOutputTest.testGetTagAndRawVarInt32Bytes,0,2,1,1,1,0.62,8,24,1,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testFooDelimited,0,35,6,1,1,0.03,277,248,0,0.00,0.00
io.protostuff.StringMapSchemaProtobufTest.testMultipleEntries,0,10,5,1,1,0.00,17,57,1,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testJavaSerializableEmptyFoo2,0,4,3,1,1,0.79,104,47,0,0.00,0.00
io.protostuff.CodedInputTest.testSkipFieldOverTheBufferBoundary,1,10,2,1,1,0.35,16,117,1,0.00,0.00
io.protostuff.ProtobufOutputTest.testComputeRawVarint32Size,0,1,1,1,1,1.00,7,9,1,0.00,0.00
io.protostuff.StringMapSchemaProtostuffTest.testSingleEntryNullValue,0,7,3,1,1,0.00,13,49,1,0.00,0.00
io.protostuff.CodedOutputTest.testRawVarInt64Bytes,0,0,0,0,0,0.00,62,0,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testPartialEmptyBarWithString,0,12,4,1,1,0.10,83,113,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testBar,0,32,4,1,1,0.03,144,210,0,0.00,0.00
io.protostuff.ProtobufOutputTest.testGetTagAndRawVarInt64Bytes,0,3,1,1,1,0.35,8,43,1,0.00,0.00
io.protostuff.BufferReuseTest.testBaz,0,19,4,1,1,0.08,52,147,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testJavaSerializable,0,43,9,1,1,0.14,195,309,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testBarSkipMessage,0,36,4,1,1,0.03,148,241,0,0.00,0.00
io.protostuff.StringSerializerTest.testFloat,2,4,3,1,1,0.39,15,52,1,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testPartialEmptyFooInner,1,4,1,1,1,0.09,129,56,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testBazDelimited,0,17,5,1,1,0.06,55,142,0,0.00,0.00
io.protostuff.GraphDelimiterTest.testBarTooLarge3,0,11,5,1,1,0.24,54,140,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testJavaSerializable,0,43,9,1,1,0.13,200,309,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testShareFieldNumberAndTypeAndSkipMessage,0,26,4,1,1,0.04,153,198,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testPartialEmptyFooInnerWithString,1,4,1,1,1,0.09,132,56,0,0.00,0.00
io.protostuff.StringMapSchemaProtostuffTest.testTwoEntriesContainsEmptyKey,0,10,5,1,1,0.00,14,57,1,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testPartialEmptyFooInnerWithString,0,5,3,1,1,0.20,102,50,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testPartialEmptyFooInner,0,5,3,1,1,0.20,99,50,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testEmptyBarDelimited,0,2,2,1,1,0.00,109,22,0,0.00,0.00
io.protostuff.LinkBufferTest.testGetBuffers,1,4,1,1,1,0.65,13,26,1,0.00,0.00
io.protostuff.StreamedStringSerializerTest.testPartialSurrogatePair,2,2,2,1,1,1.00,7,65,1,0.00,0.00
io.protostuff.GraphDelimiterTest.testFooEmpty,0,9,4,1,1,0.07,115,133,0,0.00,0.00
io.protostuff.ProtobufDelimiterTest.testFooEmpty,0,8,3,1,1,0.07,115,122,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testPartialEmptyBar,1,14,2,1,1,0.11,163,128,0,0.00,0.00
io.protostuff.B64CodeTest.testBuffer,2,12,2,1,1,0.36,44,214,1,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testBarDelimited,0,34,5,1,1,0.04,144,232,0,0.00,0.00
io.protostuff.UnsignedNumberUtilTest.testUnsignedLongToString,0,6,1,1,1,0.04,3,28,1,0.00,0.00
io.protostuff.StringMapSchemaProtostuffTest.testMultipleEntries,0,10,5,1,1,0.00,17,57,1,0.00,0.00
io.protostuff.ProtostuffPipeTest.testFoo,0,88,11,1,1,0.02,344,640,0,0.00,0.00
io.protostuff.CompareInputsTest.testBenchmark,0,0,0,0,0,0.00,15,0,0,0.00,0.00
io.protostuff.LowCopyProtobufOutputTest.testCompareVsOther,2,57,5,1,1,0.04,173,454,1,0.00,0.00
io.protostuff.StringSerializerTest.testPartialSurrogatePair,2,4,2,1,1,0.07,10,212,1,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testPartialEmptyFooWithString,0,9,4,1,1,0.11,99,85,0,0.00,0.00
io.protostuff.BufferReuseTest.testPartialEmptyFooInnerWithString,0,7,3,1,1,0.17,99,74,0,0.00,0.00
io.protostuff.ProtobufRepeatedMessagesTest.testBar,0,43,4,1,1,0.10,146,408,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testJavaSerializableEmptyFoo,0,4,3,1,1,0.79,99,47,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testJavaSerializableGraphIOUtil,0,13,7,1,1,0.27,41,136,0,0.00,0.00
io.protostuff.B64CodeTest.testRoundtrip,0,12,1,1,1,0.03,13,150,1,0.00,0.00
io.protostuff.StringMapSchemaProtostuffTest.testTwoEntries,0,10,5,1,1,0.00,14,57,1,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testPartialEmptyBarInner,0,13,4,1,1,0.07,83,119,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testEmptyInnerFooDelimited,0,11,4,1,1,0.07,231,145,0,0.00,0.00
io.protostuff.BufferReuseTest.testFooSizeLimited,0,15,5,1,1,0.08,178,96,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testPartialEmptyBarInnerWithString,0,12,4,1,1,0.10,83,113,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testPartialEmptyFoo,0,13,4,1,1,0.07,143,117,0,0.00,0.00
io.protostuff.StringMapSchemaProtobufTest.testMultipleEntriesContainNullValues,0,10,5,1,1,0.00,19,57,1,0.00,0.00
io.protostuff.StringMapSchemaProtostuffTest.testEmptyMap,0,2,1,1,1,0.00,12,14,1,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testJavaSerializableEmptyBar,0,4,3,1,1,0.79,75,47,0,0.00,0.00
io.protostuff.GraphDelimiterTest.testBaz,0,23,7,1,1,0.14,66,247,0,0.00,0.00
io.protostuff.StreamedStringSerializerTest.testMultipleLargeStringsExceedingBufferSize,2,12,7,1,1,0.10,35,254,1,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testFooSkipMessage,0,43,4,1,1,0.03,276,393,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testEmptyInnerFooDelimited,0,12,5,1,1,0.07,231,121,0,0.00,0.00
io.protostuff.B64CodeTest.testRoundtripFromString,0,12,1,1,1,0.03,13,150,1,0.00,0.00
io.protostuff.StringMapSchemaProtobufTest.testSingleEntryEmptyKey,0,10,5,1,1,0.00,13,57,1,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testFooSkipMessage,0,36,4,1,1,0.03,281,241,0,0.00,0.00
io.protostuff.ProtobufRepeatedMessagesTest.testEmptyFooInner2,0,11,4,1,1,0.28,276,157,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testJavaSerializableEmptyFoo2,0,4,3,1,1,0.79,104,47,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testPartialEmptyBarInnerWithEmptyString,0,13,4,1,1,0.07,83,156,0,0.00,0.00
io.protostuff.StringMapSchemaProtobufTest.testMultipleEntriesContainsEmptyValue,0,10,5,1,1,0.00,18,57,1,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testJavaSerializableEmptyFoo2,0,4,3,1,1,0.79,104,47,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testEmptyBarInner,1,12,2,1,1,0.12,149,120,0,0.00,0.00
io.protostuff.ProtostuffBufferedOutputTest.testBarSkipMessage,0,36,4,1,1,0.03,143,243,0,0.00,0.00
io.protostuff.TailDelimiterTest.testEmptyBar2,0,10,2,1,1,0.26,99,118,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testEmptyBarDelimited,0,4,3,1,1,0.21,78,36,0,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testEmptyInnerBarDelimited,0,12,5,1,1,0.07,142,121,0,0.00,0.00
io.protostuff.StringSerializerTest.testUTF8FixedDelimited,2,6,2,1,1,0.04,34,242,1,0.00,0.00
io.protostuff.StringMapSchemaProtobufTest.testEmptyMap,0,2,1,1,1,0.00,12,14,1,0.00,0.00
io.protostuff.RepeatedTest.testPackedRepeatedCodedInput,2,19,2,1,1,0.07,46,186,0,0.00,0.00
io.protostuff.ProtobufRepeatedMessagesTest.testEmptyBarInner,0,11,4,1,1,0.28,144,157,0,0.00,0.00
io.protostuff.ProtobufOutputTest.testGetTagAndRawLittleEndian32Bytes,0,3,1,1,1,0.38,6,26,1,0.00,0.00
io.protostuff.CodedOutputTest.testRawVarInt32Bytes,0,0,0,0,0,0.00,45,0,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testEmptyBazDelimited,0,2,2,1,1,0.00,76,22,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testBarDelimited,0,23,4,1,1,0.16,312,193,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testPartialEmptyFooWithString,1,9,2,1,1,0.15,176,95,0,0.00,0.00
io.protostuff.CodedDataInputTest.testIt,0,27,9,1,1,0.11,59,308,0,0.00,0.00
io.protostuff.StringSerializerTest.testUTF8VarDelimited,2,6,2,1,1,0.09,62,286,1,0.00,0.00
io.protostuff.StringMapSchemaProtobufTest.testMultipleEntriesContainNullValue,0,10,5,1,1,0.00,18,57,1,0.00,0.00
io.protostuff.TailDelimiterTest.testEmptyList,0,2,1,1,1,1.00,15,27,0,0.00,0.00
io.protostuff.ByteStringTest.testToString_emptyString,0,3,1,1,1,0.40,3,9,1,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testFoo,0,32,4,1,1,0.04,277,210,0,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testEmptyFooInner,0,9,4,1,1,0.09,133,123,0,0.00,0.00
io.protostuff.BufferReuseTest.testEmptyBarInner,0,14,4,1,1,0.09,82,130,0,0.00,0.00
io.protostuff.StringMapSchemaProtostuffTest.testTwoEntriesContainsNullValue,0,10,5,1,1,0.00,14,57,1,0.00,0.00
io.protostuff.StringMapSchemaProtobufTest.testSingleEntryEmptyValue,0,10,5,1,1,0.00,13,57,1,0.00,0.00
io.protostuff.StringMapSchemaProtobufTest.testTwoEntriesContainsEmptyValue,0,10,5,1,1,0.00,14,57,1,0.00,0.00
io.protostuff.ProtobufBufferedOutputTest.testPartialEmptyFooInnerWithString,0,5,3,1,1,0.24,97,52,0,0.00,0.00
io.protostuff.B64CodeTest.testStream,4,15,3,1,1,0.48,50,280,1,0.00,0.00
io.protostuff.StringSerializerTest.testLegacySurrogatePairs,2,5,3,1,1,0.24,7,77,1,0.00,0.00
io.protostuff.StreamedStringSerializerTest.testInt,2,5,4,1,1,0.51,21,66,1,0.00,0.00
io.protostuff.ProtostuffRepeatedMessagesTest.testEmptyFooInner2,0,13,3,1,1,0.21,276,143,0,0.00,0.00
io.protostuff.ProtobufRepeatedMessagesTest.testEmptyBar,0,4,2,1,1,0.85,80,50,0,0.00,0.00
io.protostuff.ProtobufDelimiterTest.testFoo,0,45,4,1,1,0.07,289,466,0,0.00,0.00
io.protostuff.BufferReuseTest.testPartialEmptyFooWithEmptyString,0,14,4,1,1,0.07,101,168,0,0.00,0.00
io.protostuff.ProtobufCodedOutputTest.testJavaSerializableEmptyFooInner,0,4,3,1,1,0.79,109,47,0,0.00,0.00
io.protostuff.StreamedStringSerializerTest.testVarDelimitedBoundryTwoByte,2,7,3,1,1,0.21,18,279,1,0.00,0.00
io.protostuff.TailDelimiterTest.testEmptyFoo2,0,10,2,1,1,0.26,141,118,0,0.00,0.00
io.protostuff.StringSerializerTest.testSurrogatePairsCustomOnly,2,8,3,1,1,0.07,20,265,1,0.00,0.00
io.protostuff.LinkBufferTest.testGetBuffersAndAppendData,1,4,1,1,1,0.65,11,26,1,0.00,0.00
io.protostuff.BufferReuseTest.testPartialEmptyBarWithEmptyString,0,17,4,1,1,0.06,85,193,0,0.00,0.00
io.protostuff.StringSerializerTest.testLong,2,5,3,1,1,0.44,15,82,1,0.00,0.00
io.protostuff.StringMapSchemaProtobufTest.testTwoEntriesContainsEmptyKey,0,10,5,1,1,0.00,14,57,1,0.00,0.00
io.protostuff.ProtobufOutputTest.testComputeRawVarint64Size,0,1,1,1,1,1.00,12,19,1,0.00,0.00
io.protostuff.ProtostuffStreamedOutputTest.testPartialEmptyFooWithString,0,9,4,1,1,0.08,104,83,0,0.00,0.00
